15.00000 24.00000 27.00000 31.00000 35.00000 36.00000
0.00000 5.00000 12.00000 22.00000 26.00000 27.00000
0.00000 0.00000 0.00000 6.00000 13.00000 18.00000
0.00000 0.00000 0.00000 0.00000 2.00000 5.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
